vessel_id,vessel_type_new,timestamp,timestamp_epoch,latitude,longitude,speed_knots,in_anchorage,in_port_boundary,safety_score,dwt,fuel_category,main_engine_fuel_type,aux_engine_fuel_type,boil_engine_fuel_type,engine_type,mep,vref,sfc_me,sfc_ae,sfc_ab,ael,abl,movement_mode,activity_hours,max_speed,load_factor,sfc_adjusted_me,sfc_adjusted_ae,sfc_adjusted_ab,me_fual_consumption(tonnes),ae_fual_consumption(tonnes),ab_fual_consumption(tonnes)
10768140,Chemical/Products Tanker,2025-05-28 07:02:39+00:00,1748415759,-3.89929,109.98757,12.0,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.2266666666666666,15.6702,0.45,146.2475,197.6,300.0,1.2569446134,0.25208490666666666,0.06145599999999999
10768140,Chemical/Products Tanker,2025-05-28 08:01:31+00:00,1748419291,-4.060536667,110.0979883,11.95,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9811111111111112,15.6702,0.44,146.2475,197.6,300.0,0.9829873615100001,0.20162225777777779,0.04915366666666667
10768140,Chemical/Products Tanker,2025-05-28 10:42:33+00:00,1748428953,-4.360801667,110.53449,11.83,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,2.6838888888888888,15.6702,0.43,146.2475,197.6,300.0,2.62790736086375,0.5515499022222222,0.1344628333333333
10768140,Chemical/Products Tanker,2025-05-28 11:07:54+00:00,1748430474,-4.400656667,110.6124383,12.42,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.4225,15.6702,0.5,146.2475,197.6,300.0,0.48103179271875,0.08682544,0.02116725
10768140,Chemical/Products Tanker,2025-05-28 12:45:35+00:00,1748436335,-4.559026667,110.9139333,12.57,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.6280555555555556,15.6702,0.52,146.2475,197.6,300.0,1.9277451877775,0.3345719288888889,0.08156558333333333
10768140,Chemical/Products Tanker,2025-05-28 14:02:44.974000+00:00,1748440964,-4.683576667,111.1617167,13.06,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.286103888888889,15.6702,0.58,146.2475,197.6,300.0,1.698560844454302,0.2642994935822222,0.06443380483333333
10768140,Chemical/Products Tanker,2025-05-28 16:24:35+00:00,1748449475,-4.943528333,111.6267167,13.74,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,2.363896111111111,15.6702,0.67,146.2475,197.6,300.0,3.6064527969997715,0.48579010641777776,0.11843119516666666
10768140,Chemical/Products Tanker,2025-05-28 18:56:27+00:00,1748458587,-5.206206667,112.14976,13.84,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,2.531111111111111,15.6702,0.69,146.2475,197.6,300.0,3.976833096285,0.5201534577777778,0.12680866666666668
10768140,Chemical/Products Tanker,2025-05-28 19:45:23+00:00,1748461523,-5.302225,112.31267,13.88,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.8155555555555556,15.6702,0.69,146.2475,197.6,300.0,1.2813852031050001,0.1675999288888889,0.04085933333333334
10768140,Chemical/Products Tanker,2025-05-28 22:54:09+00:00,1748472849,-5.6454,112.9307817,13.45,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,3.146111111111112,15.6702,0.63,146.2475,197.6,300.0,4.513273679328751,0.646538417777778,0.15762016666666673
10768140,Chemical/Products Tanker,2025-05-29 02:05:57+00:00,1748484357,-6.049161667,113.509015,12.67,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,3.1966666666666668,15.6702,0.53,146.2475,197.6,300.0,3.8578939532175003,0.6569277866666667,0.160153
10768140,Chemical/Products Tanker,2025-05-29 03:07:36+00:00,1748488056,-6.171946667,113.68777,12.61,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0275,15.6702,0.52,146.2475,197.6,300.0,1.2166404111225002,0.21115536000000001,0.05147775000000001
10768140,Chemical/Products Tanker,2025-05-29 05:05:34+00:00,1748495134,-6.401291667,114.0206617,12.52,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.9661111111111111,15.6702,0.51,146.2475,197.6,300.0,2.2832596248787502,0.40404369777777777,0.09850216666666667
10768140,Chemical/Products Tanker,2025-05-29 06:18:17+00:00,1748499497,-6.546875,114.2325733,12.68,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.2119444444444445,15.6702,0.53,146.2475,197.6,300.0,1.4626339344706252,0.24905943111111112,0.06071841666666667
10768140,Chemical/Products Tanker,2025-05-29 07:03:17+00:00,1748502197,-6.638495,114.3652767,12.85,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.75,15.6702,0.55,146.2475,197.6,300.0,0.9392928496875,0.154128,0.037575
10768140,Chemical/Products Tanker,2025-05-29 09:11:37+00:00,1748509897,-6.909605,114.7472133,13.4,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,2.138888888888889,15.6702,0.63,146.2475,197.6,300.0,3.0683566423124997,0.4395502222222222,0.10715833333333333
10768140,Chemical/Products Tanker,2025-05-29 10:07:06+00:00,1748513226,-7.068855,114.881835,13.95,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9247222222222222,15.6702,0.71,146.2475,197.6,300.0,1.495018980870625,0.19003411555555555,0.04632858333333333
10768140,Chemical/Products Tanker,2025-05-29 11:22:16+00:00,1748517736,-7.288873333,115.0597567,13.32,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.2527777777777778,15.6702,0.61,146.2475,197.6,300.0,1.7401269756062496,0.25745084444444444,0.06276416666666666
10768140,Chemical/Products Tanker,2025-05-29 12:19:53+00:00,1748521193,-7.462943333,115.1873,13.86,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9602777777777778,15.6702,0.69,146.2475,197.6,300.0,1.508769975181875,0.19734092444444445,0.04810991666666666
10768140,Chemical/Products Tanker,2025-05-29 13:06:40+00:00,1748524000,-7.602135,115.302655,13.76,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.7797222222222222,15.6702,0.68,146.2475,197.6,300.0,1.2073297102825,0.16023603555555554,0.03906408333333333
10768140,Chemical/Products Tanker,2025-05-29 14:09:12.602000+00:00,1748527752,-7.784146667,115.4586617,13.43,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0423894444444444,15.6702,0.63,146.2475,197.6,300.0,1.4953663990461261,0.2142152003911111,0.05222371116666666
10768140,Chemical/Products Tanker,2025-05-29 15:30:21.268000+00:00,1748532621,-8.023655,115.6323683,13.14,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.3524072222222223,15.6702,0.59,146.2475,197.6,300.0,1.8169231415332114,0.2779250937955556,0.06775560183333333
10768140,Chemical/Products Tanker,2025-05-29 16:52:20+00:00,1748537540,-8.261645,115.8341133,13.79,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.3663144444444444,15.6702,0.68,146.2475,197.6,300.0,2.1156149912779703,0.2807830835911111,0.06845235366666666
10768140,Chemical/Products Tanker,2025-05-29 17:22:57+00:00,1748539377,-8.370938333,115.8297383,13.1,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.5102777777777778,15.6702,0.58,146.2475,197.6,300.0,0.67392522533875,0.10486412444444446,0.025564916666666666
10768140,Chemical/Products Tanker,2025-05-29 18:23:26+00:00,1748543006,-8.577316667,115.7543617,12.12,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0080555555555557,15.6702,0.46,146.2475,197.6,300.0,1.0558916671362504,0.20715944888888893,0.050503583333333345
10768140,Chemical/Products Tanker,2025-05-29 19:00:06+00:00,1748545206,-8.672405,115.71693,9.6,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.6111111111111112,15.6702,0.23,146.2475,197.6,300.0,0.3200553413750001,0.12558577777777777,0.030616666666666667
10768140,Chemical/Products Tanker,2025-05-29 20:16:26+00:00,1748549786,-8.871775,115.66795,10.55,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.272222222222222,15.6702,0.31,146.2475,197.6,300.0,0.8980525171624998,0.26144675555555547,0.06373833333333333
10768140,Chemical/Products Tanker,2025-05-29 21:12:26+00:00,1748553146,-9.046095,115.6711533,11.41,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9333333333333332,15.6702,0.39,146.2475,197.6,300.0,0.8288547812999999,0.1918037333333333,0.046759999999999996
10768140,Chemical/Products Tanker,2025-05-29 22:01:05+00:00,1748556065,-9.201103333,115.6988433,12.18,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.8108333333333333,15.6702,0.47,146.2475,197.6,300.0,0.8677737638193749,0.16662949333333332,0.04062275
10768140,Chemical/Products Tanker,2025-05-29 23:03:23+00:00,1748559803,-9.410411667,115.7431217,12.43,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.038333333333333,15.6702,0.5,146.2475,197.6,300.0,1.1821806976875,0.21338165333333328,0.05202049999999998
10768140,Chemical/Products Tanker,2025-05-30 00:08:15+00:00,1748563695,-9.630961667,115.7846117,12.89,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0811111111111111,15.6702,0.56,146.2475,197.6,300.0,1.3785909439400001,0.22217265777777778,0.054163666666666666
10768140,Chemical/Products Tanker,2025-05-30 01:02:59+00:00,1748566979,-9.819298333,115.826925,12.77,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9122222222222224,15.6702,0.54,146.2475,197.6,300.0,1.1216864430450002,0.1874653155555556,0.045702333333333345
10768140,Chemical/Products Tanker,2025-05-30 02:02:15.816000+00:00,1748570535,-10.02444667,115.8656,12.78,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9880044444444444,15.6702,0.54,146.2475,197.6,300.0,1.21486975871058,0.2030388653511111,0.04949902266666666
10768140,Chemical/Products Tanker,2025-05-30 03:04:55+00:00,1748574295,-10.238665,115.9143683,13.13,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.044217777777778,15.6702,0.59,146.2475,197.6,300.0,1.4028788179105702,0.21459093020444447,0.05231531066666667
10768140,Chemical/Products Tanker,2025-05-30 04:06:16+00:00,1748577976,-10.45862667,115.952055,13.39,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0225,15.6702,0.62,146.2475,197.6,300.0,1.4435507928712499,0.21012784,0.05122725
10768140,Chemical/Products Tanker,2025-05-30 05:08:18+00:00,1748581698,-10.68626,115.9983083,13.38,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0338888888888889,15.6702,0.62,146.2475,197.6,300.0,1.4596294623925,0.2124683022222222,0.05179783333333333
10768140,Chemical/Products Tanker,2025-05-30 06:02:00+00:00,1748584920,-10.879605,116.0352133,12.85,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.895,15.6702,0.55,146.2475,197.6,300.0,1.12088946729375,0.18392608000000002,0.0448395
10768140,Chemical/Products Tanker,2025-05-30 07:01:35+00:00,1748588495,-11.08885667,116.0780317,12.71,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9930555555555556,15.6702,0.53,146.2475,197.6,300.0,1.1984680989531251,0.20407688888888892,0.049752083333333336
10768140,Chemical/Products Tanker,2025-05-30 08:09:23+00:00,1748592563,-11.320625,116.1270633,12.7,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.13,15.6702,0.53,146.2475,197.6,300.0,1.3637393640675,0.23221951999999998,0.05661299999999999
10768140,Chemical/Products Tanker,2025-05-30 09:03:44+00:00,1748595824,-11.509415,116.1675783,12.89,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9058333333333334,15.6702,0.56,146.2475,197.6,300.0,1.155083522145,0.18615237333333334,0.04538225
10768140,Chemical/Products Tanker,2025-05-30 10:09:44+00:00,1748599784,-11.74154167,116.21374,13.13,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.1,15.6702,0.59,146.2475,197.6,300.0,1.4778207501750003,0.22605440000000002,0.055110000000000006
10768140,Chemical/Products Tanker,2025-05-30 11:20:46+00:00,1748604046,-11.99864,116.2624,13.36,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.183888888888889,15.6702,0.62,146.2475,197.6,300.0,1.6713973048675002,0.24329390222222225,0.059312833333333335
10768140,Chemical/Products Tanker,2025-05-30 12:30:57+00:00,1748608257,-12.25290667,116.3168267,13.1,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.1697222222222223,15.6702,0.58,146.2475,197.6,300.0,1.5448552661412498,0.24038259555555558,0.05860308333333333
10768140,Chemical/Products Tanker,2025-05-30 13:03:52+00:00,1748610232,-12.3677,116.34245,12.99,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.5486111111111112,15.6702,0.57,146.2475,197.6,300.0,0.7120598825156251,0.11274177777777777,0.02748541666666667
10768140,Chemical/Products Tanker,2025-05-30 14:12:15+00:00,1748614335,-12.61401667,116.391355,13.68,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.1397222222222223,15.6702,0.67,146.2475,197.6,300.0,1.7388050078918755,0.23421747555555558,0.057100083333333336
10768140,Chemical/Products Tanker,2025-05-30 15:00:14+00:00,1748617214,-12.79124333,116.4299533,12.21,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.7997222222222222,15.6702,0.47,146.2475,197.6,300.0,0.855882379594375,0.16434611555555556,0.040066083333333335
10768140,Chemical/Products Tanker,2025-05-30 16:01:34+00:00,1748620894,-13.02029333,116.4812167,13.88,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.022222222222222,15.6702,0.69,146.2475,197.6,300.0,1.6060958948999995,0.2100707555555555,0.05121333333333332
10768140,Chemical/Products Tanker,2025-05-30 17:00:01+00:00,1748624401,-13.237195,116.5452767,13.9,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9741666666666666,15.6702,0.7,146.2475,197.6,300.0,1.5527744220187498,0.20019514666666666,0.04880575
10768140,Chemical/Products Tanker,2025-05-30 18:00:44+00:00,1748628044,-13.46108167,116.6127783,13.73,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0119444444444443,15.6702,0.67,146.2475,197.6,300.0,1.543862209054375,0.2079586311111111,0.050698416666666656
10768140,Chemical/Products Tanker,2025-05-30 19:00:13+00:00,1748631613,-13.67967,116.67188,13.32,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9913888888888888,15.6702,0.61,146.2475,197.6,300.0,1.3770539192768745,0.2037343822222222,0.04966858333333333
10768140,Chemical/Products Tanker,2025-05-30 20:00:24+00:00,1748635224,-13.89469833,116.7317,12.93,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0030555555555556,15.6702,0.56,146.2475,197.6,300.0,1.279057527895,0.20613192888888887,0.05025308333333334
10768140,Chemical/Products Tanker,2025-05-30 21:13:40+00:00,1748639620,-14.14625833,116.8109633,13.15,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.221111111111111,15.6702,0.59,146.2475,197.6,300.0,1.6405303075175,0.2509432177777777,0.061177666666666665
10768140,Chemical/Products Tanker,2025-05-30 22:00:03+00:00,1748642403,-14.30801,116.8638517,13.19,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.7730555555555556,15.6702,0.6,146.2475,197.6,300.0,1.0561826265375003,0.1588660088888889,0.03873008333333334
10768140,Chemical/Products Tanker,2025-05-30 23:02:20+00:00,1748646140,-14.52664,116.9311217,13.26,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0380555555555555,15.6702,0.61,146.2475,197.6,300.0,1.4418746137118748,0.21332456888888887,0.05200658333333333
10768140,Chemical/Products Tanker,2025-05-31 00:09:56+00:00,1748650196,-14.76639833,116.998435,13.16,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.1266666666666667,15.6702,0.59,146.2475,197.6,300.0,1.513646707755,0.2315345066666667,0.056446
10768140,Chemical/Products Tanker,2025-05-31 01:01:12+00:00,1748653272,-14.94568,117.0453667,12.17,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.8544444444444445,15.6702,0.47,146.2475,197.6,300.0,0.9144474469024999,0.1755917511111111,0.04280766666666667
10768140,Chemical/Products Tanker,2025-05-31 02:02:55+00:00,1748656975,-15.15512333,117.1059867,12.04,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0286111111111111,15.6702,0.45,146.2475,197.6,300.0,1.054000431028125,0.2113836977777778,0.05153341666666667
10768140,Chemical/Products Tanker,2025-05-31 03:00:28+00:00,1748660428,-15.35293667,117.1637117,12.56,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9591666666666666,15.6702,0.51,146.2475,197.6,300.0,1.113887466050625,0.19711258666666667,0.04805425
10768140,Chemical/Products Tanker,2025-05-31 04:00:11+00:00,1748664011,-15.558325,117.2245983,12.53,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9952777777777778,15.6702,0.51,146.2475,197.6,300.0,1.1558235710568752,0.20453356444444445,0.049863416666666674
10768140,Chemical/Products Tanker,2025-05-31 05:00:41+00:00,1748667641,-15.75966833,117.284455,12.52,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0083333333333333,15.6702,0.51,146.2475,197.6,300.0,1.17098508594375,0.2072165333333333,0.0505175
10768140,Chemical/Products Tanker,2025-05-31 06:04:22+00:00,1748671462,-15.97428167,117.34553,12.78,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.061388888888889,15.6702,0.54,146.2475,197.6,300.0,1.30510471951125,0.21811966222222223,0.05317558333333334
10768140,Chemical/Products Tanker,2025-05-31 07:01:02+00:00,1748674862,-16.167545,117.407375,10.83,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9444444444444444,15.6702,0.33,146.2475,197.6,300.0,0.709687930875,0.1940871111111111,0.04731666666666667
10768140,Chemical/Products Tanker,2025-05-31 08:01:31+00:00,1748678491,-16.37696667,117.4659017,12.77,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0080555555555557,15.6702,0.54,146.2475,197.6,300.0,1.2395250005512504,0.20715944888888893,0.050503583333333345
10768140,Chemical/Products Tanker,2025-05-31 09:04:20+00:00,1748682260,-16.59154167,117.5286267,12.65,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0469444444444445,15.6702,0.53,146.2475,197.6,300.0,1.2635038503368752,0.21515127111111113,0.05245191666666667
10768140,Chemical/Products Tanker,2025-05-31 10:01:25+00:00,1748685685,-16.78355833,117.58474,12.27,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9513888888888888,15.6702,0.48,146.2475,197.6,300.0,1.0398635992499998,0.19551422222222223,0.04766458333333333
10768140,Chemical/Products Tanker,2025-05-31 12:53:42.181000+00:00,1748696022,-17.35071667,117.7510633,12.65,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,2.8714391666666668,15.6702,0.53,146.2475,197.6,300.0,3.465393471777445,0.5900922345066667,0.14385910225
10768140,Chemical/Products Tanker,2025-05-31 13:13:53+00:00,1748697233,-17.416605,117.7740983,11.13,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.3363386111111111,15.6702,0.36,146.2475,197.6,300.0,0.27571239490079247,0.06911892993777777,0.016850564416666665
10768140,Chemical/Products Tanker,2025-05-31 14:04:10.949000+00:00,1748700250,-17.58652,117.8260283,11.59,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.8383191666666667,15.6702,0.4,146.2475,197.6,300.0,0.7635657687330751,0.17227794202666669,0.04199979025000001
10768140,Chemical/Products Tanker,2025-05-31 15:05:35+00:00,1748703935,-17.79807167,117.8871983,13.19,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0233475,15.6702,0.6,146.2475,197.6,300.0,1.3981425301753876,0.21030200464000004,0.05126970975
10768140,Chemical/Products Tanker,2025-05-31 16:02:11.442000+00:00,1748707331,-17.998755,117.9460117,13.19,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,0.9434561111111112,15.6702,0.6,146.2475,197.6,300.0,1.2889913878700252,0.19388400465777778,0.04726715116666667
10768140,Chemical/Products Tanker,2025-05-31 17:08:11+00:00,1748711291,-18.23767,118.01879,13.24,,,4,180544,2,LNG,DISTILLATE FUEL,DISTILLATE FUEL,SSD,15570,14.7,164.4,197.6,300,1040,167,Transit,1.0998772222222222,15.6702,0.6,146.2475,197.6,300.0,1.502700815079975,0.22602916867555556,0.05510384883333333
